Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616766029.6241639,123696,1616766029,628571776,fcu,-0.034940243825057844,0.01949050860307642,-0.9928070607654851,-0.11284254308565306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06990651786327362,0.002516325563192368,0.0027256440371274944,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2941995,-0.4903324999999987,10.05181625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766029.6626725,123697,1616766029,668571776,fcu,-0.0346474068002457,0.020692838281309696,-0.9927957587794352,-0.11281819443444235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07477306574583054,0.003822928294539452,0.0035242070443928237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7060788,-1.647517199999999,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766029.7063649,123698,1616766029,709571776,fcu,-0.034369850725698856,0.021173264081727323,-0.9928133245615851,-0.1126592598155669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05822303518652916,0.007158739492297173,0.005286927800625562,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.01008495,-2.383015949999999,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766029.7449129,123699,1616766029,748571776,fcu,-0.03419790146135882,0.020974991441139713,-0.9928372917951949,-0.112537395075887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02747570537030697,0.009965160861611368,0.007284708321094512,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7649187,-1.902490099999999,9.54187045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766029.788239,123700,1616766029,789571776,fcu,-0.03405633516991744,0.020116652854548812,-0.9928776289500809,-0.11238104930631998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007657387759536505,0.011105906218290329,0.006950006820261477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0392266,-1.441577549999999,9.6497436,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766029.8251252,123701,1616766029,828571776,fcu,-0.03350003102245586,0.018945353353486308,-0.9929568501268361,-0.11205139576996787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03762282803654671,0.01862829178571701,0.009984396398067473,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5295591,-0.5099457999999988,9.5712904,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766029.8629577,123702,1616766029,868571776,fcu,-0.03270997973930082,0.017661729545776196,-0.9930751525541135,-0.11144443420167116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0558539517223835,0.03674956038594246,0.017914205789566037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6475172,0.31381280000000117,9.5320638,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766029.9037528,123703,1616766029,909571776,fcu,-0.032278923773486956,0.01708122974708697,-0.9931499659586638,-0.11099300782778004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05167950317263603,0.03721482306718826,0.02401628345251083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.176798,0.8825985000000012,9.62032365,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766029.9451773,123704,1616766029,948571776,fcu,-0.03237884533709855,0.016792434603045966,-0.9932443157158799,-0.11016058193760764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.033191829919815063,0.024635210633277897,0.030408447608351704,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2160246,0.46091255000000125,10.395049,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766029.9839523,123705,1616766029,989571776,fcu,-0.03222287907701192,0.016826943023177804,-0.9933078280046197,-0.10962709007005422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015394129790365696,0.006396174430847172,0.03552611172199249,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8436502,1.4611908500000015,10.56176205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.027678,123706,1616766030,28571776,fcu,-0.03249159231396594,0.017505017294179425,-0.9932535979324353,-0.10993252927457642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009128942154347897,-0.00320986285805702,0.017947543412446976,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16671305,0.5197524500000013,10.3754357,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.06603,123707,1616766030,68571776,fcu,-0.03242567917088193,0.017973446607119237,-0.9932994388555876,-0.1094612046185448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02591925673186779,-0.0070969127118587485,0.007654378656297923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.372931,-1.0787314999999988,9.551677100000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.1027987,123708,1616766030,109571776,fcu,-0.03256107060033162,0.01847734520256994,-0.9933817959030606,-0.10858624205688028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028058307245373726,-0.009506005793809887,0.023288456723093987,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6867438,0.21574630000000114,9.4928372,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.1515052,123709,1616766030,148571776,fcu,-0.032416088473238854,0.019157722180462133,-0.9934048087146211,-0.108300807529852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03067825362086296,-0.0032267477363347973,0.02746742032468319,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42168595,0.029419950000001166,9.54187045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.1834478,123710,1616766030,189571776,fcu,-0.03229093164530045,0.019733231463469312,-0.9934430328555115,-0.10788343607955281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03294619172811508,-0.001694934442639348,0.02378508262336254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.02969825,-0.9610516999999987,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.2247415,123711,1616766030,228571776,fcu,-0.032239542995299554,0.01998965390487577,-0.993473395404442,-0.10757154934175939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026041751727461815,0.0025636274367570903,0.020862948149442673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5099458,-0.8629851999999988,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.2626274,123712,1616766030,268571776,fcu,-0.03237069372565296,0.019906052031509205,-0.993493618717954,-0.10736068576040042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012987895868718624,-0.0007963050156831722,0.015983905643224716,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.51975245,-1.2552511999999987,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.3034859,123713,1616766030,309571776,fcu,-0.0324842926392111,0.019491569955370994,-0.9935595542469636,-0.10679073741191242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005604869220405817,-0.00485572963953018,0.017431125044822693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0198916,-0.5785923499999988,9.97336305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.346768,123714,1616766030,348571776,fcu,-0.03248731785827739,0.01920090710783213,-0.9936154882878857,-0.1063210269844968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017178397625684738,-0.002506913617253301,0.021969953551888466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.85317855,0.10787315000000121,9.8458766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.38444,123715,1616766030,389571776,fcu,-0.03233124858091267,0.01907989305906945,-0.9936691216459239,-0.10588826532469042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015920301899313927,0.0005029663443565397,0.022668365389108658,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.26477955,-0.07845319999999881,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.4284413,123716,1616766030,428571776,fcu,-0.032422316199094726,0.01899525734359207,-0.9937093471213603,-0.10549742676661017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011564135551452637,0.0039582513272762325,0.02282359078526497,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30400615,-0.0784531999999988,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.4649174,123717,1616766030,468571776,fcu,-0.032397847627126636,0.01889768614537012,-0.9937302197104418,-0.10532572032375309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007854048162698746,0.0010680388659238837,0.01818094030022621,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16671305,-0.1961329999999988,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.5050664,123718,1616766030,509571776,fcu,-0.03256584942826833,0.01870716127302345,-0.9937512201218928,-0.10510956224040735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007988054305315018,-0.00290437415242195,0.011483630165457726,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.85317855,-0.5197524499999988,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.5466864,123719,1616766030,548571776,fcu,-0.032403259239109715,0.018571194193824796,-0.9937834759401905,-0.10487870367777719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009850531816482544,0.0009867046028375639,0.01058769878000021,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.22583125,-0.1667130499999988,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.5841575,123720,1616766030,589571776,fcu,-0.032269495957880985,0.018529022467546362,-0.9938105770116046,-0.10467039685069957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009971660561859608,0.003592209890484811,0.010256403125822544,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.77472535,-0.4609125499999988,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.6264837,123721,1616766030,628571776,fcu,-0.03196303170530347,0.018398486578443243,-0.9938692738849183,-0.10422920283343556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010964308865368366,0.011047905310988428,0.013541705906391142,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2549729,-0.24516624999999878,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.670347,123722,1616766030,668571776,fcu,-0.03172182407446041,0.01849093161864727,-0.9938886277529451,-0.10410190655617835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008467888459563255,0.01307417079806328,0.014458453282713888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,0.3432327500000012,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.705705,123723,1616766030,709571776,fcu,-0.031398901845100566,0.018743898150313718,-0.993906141249243,-0.10398729553215708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014915408100932837,0.015247326344251634,0.009498910047113894,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,0.27458620000000117,9.6889702,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.7445438,123724,1616766030,748571776,fcu,-0.0312139744305467,0.01917939392981215,-0.9939709820885643,-0.10334178929469562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006809926591813564,0.012103654444217684,0.016209714114665985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2157463,0.2353596000000012,9.639936950000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.7875264,123725,1616766030,789571776,fcu,-0.031226793646466702,0.019895391384271065,-0.9940070821894955,-0.10285417501177824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017043638974428177,0.007126705721020701,0.02430027350783348,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10787315,0.29419950000000117,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.834905,123726,1616766030,828571776,fcu,-0.031057857144631048,0.020562695106495374,-0.9940285124689427,-0.10256657095916905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025048982352018356,0.0027969367802143127,0.02315199375152588,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,-0.4412992499999988,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.8671181,123727,1616766030,868571776,fcu,-0.030922885371943827,0.021144520749270715,-0.9940545915480415,-0.10223577370379427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025884617120027542,0.0010299328714609172,0.02047712542116642,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.77472535,-0.6766588499999989,9.639936950000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.9061778,123728,1616766030,909571776,fcu,-0.03086869878424338,0.021472850563452668,-0.994092967317048,-0.10180968743117624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021001402288675308,0.004109531641006472,0.018077408894896507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8629852,-0.8531785499999988,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.9479418,123729,1616766030,948571776,fcu,-0.030640216665855338,0.021691010335881854,-0.9941582641154105,-0.1011929991862654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010973060503602028,0.004280503839254382,0.023221593350172043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.196133,-0.7060787999999989,9.5712904,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766030.9836686,123730,1616766030,989571776,fcu,-0.030829263808170818,0.021851242204865888,-0.9941985783481484,-0.10070385552535155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004243684001266956,0.0009500235319137606,0.02688872441649437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1569064,-0.45110589999999884,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.0225065,123731,1616766031,28571776,fcu,-0.030750580374807084,0.021690692386330687,-0.9942435947047326,-0.10031744643393692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031841660384088755,0.0002104919403791458,0.02474072016775608,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,-1.0002782999999988,9.8851032,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.068408,123732,1616766031,68571776,fcu,-0.03090654925458638,0.021292211524118906,-0.9942970891191364,-0.09982347174286327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014138435013592243,-0.0021734237670898407,0.02337636426091194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.85317855,-0.6080122999999988,9.69877685,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.1039233,123733,1616766031,109571776,fcu,-0.030970789990043004,0.02083508922794954,-0.9943531982761609,-0.09933995320225386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024603763595223427,-0.0022368058562278717,0.023633413016796112,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.12776475,-0.13729309999999878,9.89490985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.1465697,123734,1616766031,150571776,fcu,-0.030762064568752398,0.020505143640739458,-0.994413998829854,-0.0988637112339979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02718743495643139,0.0009859874844551117,0.023927981033921242,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9022118,0.10787315000000121,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.1837635,123735,1616766031,189571776,fcu,-0.03067508876617776,0.020276704628471816,-0.9944619696002865,-0.09845448287059205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022086361423134804,0.004538390785455706,0.022569438442587852,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2941995,-0.30400614999999875,10.13026945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.2226129,123736,1616766031,228571776,fcu,-0.030519584395160643,0.020132312927940828,-0.9944650188829054,-0.09850163025422759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015033808536827564,0.009007040411233904,0.01548696309328079,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2353596,0.46091255000000125,10.32640245,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.2653065,123737,1616766031,268571776,fcu,-0.030053254755449038,0.020211863738821792,-0.9944320927596495,-0.09896006938392454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006379314232617617,0.014656515792012215,-0.0029491432942450064,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10787315,-0.5099457999999987,10.5323421,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.3079898,123738,1616766031,308571776,fcu,-0.029538891809199254,0.020010651519347784,-0.994493752335367,-0.09853529450089316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023009853903204203,0.020031334832310677,-0.00515404995530844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,-0.4707191999999987,10.0812362,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.343914,123739,1616766031,348571776,fcu,-0.02900471692825874,0.02000422645606599,-0.9945717164094456,-0.09790637485973669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0042847455479204655,0.027721239253878597,0.014977773651480671,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22555295,0.8629852000000011,9.5320638,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.3827937,123740,1616766031,389571776,fcu,-0.02885473647998289,0.02047163763427772,-0.9945641209242593,-0.09793122895888295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006683037616312504,0.020482480525970462,0.018064687028527256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2745862,0.1372931000000011,9.14960445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.4232967,123741,1616766031,428571776,fcu,-0.029112837946279738,0.02085993671811044,-0.9945618396612881,-0.09779597535882789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017233997583389282,0.00696692243218422,0.010113498196005821,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.57859235,-0.6276255999999989,9.3359308,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.4641268,123742,1616766031,468571776,fcu,-0.029229856831341893,0.021085114614229315,-0.9945716903628692,-0.09761242820496346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016639469191432,-0.009209978394210337,0.00918435212224722,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1765197,-0.12748644999999886,9.38496405,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766031.503605,123743,1616766031,509571776,fcu,-0.030055850174844547,0.02152813246913634,-0.9945407158078061,-0.09758047951898607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016679994761943817,-0.02474261075258255,0.006815527565777304,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44129925000000003,-0.37265269999999884,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
